;text
72582;@JEESxorcismo Si ese es todo el ingenio del que es capaz para intentar ridiculizar a López Aliaga, que triste es usted.
83237;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
81956;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
25351;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
71816;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
21795;A Rafael López Aliaga deben quitarle esa apropiación de los trenes en Cuzco porque a nosotros nos cobran en dólares acaso somos extranjeros?? O debe de haber otros trenes competentes con precios accesibles!! #CierrenLaEncerrona #PuntoFinal #CanalN
53794;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
36738;Al ladrón de Toledo lo hicieron puré por declarar borracho a RPP, pero López Aliaga sí puede salir ebrio en el programa de la hija del delincuente suicida y nadie le dice nada 🍻
45634;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
84480;Hoy es mi cumpleaños y al parecer, el único que termino borracho fue López Aliaga. He fallado
71873;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
20390;@BasedPeru @Adelina10198974 @contracultural ¿Enserio amigo ? Lopez Aliaga parece ser la persona más sensata en el gobierno . Te equivocas de farsante , si lopez aliaga violó la palabra de dios . Castillo y su partido ya violaron 5 mandamientos , sus seguidores , que saben sus actos , también violan la palabra de dios :v
78339;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
36903;Hoy es mi cumpleaños y al parecer, el único que termino borracho fue López Aliaga. He fallado
21602;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
37251;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
21545;No critiquen a López Aliaga. Es un católico consecuente que predica con el ejemplo su devoción a San Pao.
77380;@ebelinortiz @julianaoxenford Es tu percepción. Lo penoso y reprochable es la entrevista a Lopez Aliaga : Ebrio, hablando incoherencias ,al borde de los diablos azules.Eso no es periodismo.
93926;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
36000;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
56033;A Rafael López Aliaga deben quitarle esa apropiación de los trenes en Cuzco porque a nosotros nos cobran en dólares acaso somos extranjeros?? O debe de haber otros trenes competentes con precios accesibles!! #CierrenLaEncerrona #PuntoFinal #CanalN
46242;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
31846;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
78089;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
76387;"Mientras las protestas contra @PedroCastilloTe y @VladimiroHuaroc sean protagonizadas por la extrema derecha de los Fujimori, López Aliaga, Lourdes Flores y compañía, estaremos perdidos.
Nadie quiere pasar de la izquierda radical a la extrema derecha. Ambos son tóxicos."
41536;@CadelgPeru @ApacheDHC @rlopezaliaga1 @BancadaRP Así es fiel a SOLIDARIDAD NACIONAL,  hoy LLAMADO RENOVACIÓN POPULAR, Rafael López Aliaga mano derecha de LUCHO CASTAÑEDA, se apropió de su partido. https://t.co/yzzmT8K1iZ
86726;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
10915;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
98912;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
61060;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
99425;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
39622;@osnapitzsebas @danielfolivares Será que postula a la alcaldía de Lima para frenar la ola celeste de López Aliaga? 😭🙏🏽
94433;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
70976;Al ladrón de Toledo lo hicieron puré por declarar borracho a RPP, pero López Aliaga sí puede salir ebrio en el programa de la hija del delincuente suicida y nadie le dice nada 🍻
19905;@PaulSergioGuer2 @PedroCastilloTe Que conchudo tenemos congesistas terrucos y ministro terroristas me rioooooo lopez aliaga es un santo a su lado
46465;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
07652;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
03239;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
34689;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
37089;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
98209;Salir a chupar con López-Aliaga debe ser un mate de risa.
30528;Al ladrón de Toledo lo hicieron puré por declarar borracho a RPP, pero López Aliaga sí puede salir ebrio en el programa de la hija del delincuente suicida y nadie le dice nada 🍻
54115;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
86785;A los limeños les encanta  Lopez Aliaga  como candidato porque se sienten identificados con lo borracho o qué onda?
96608;"Rafael López Aliaga: Eres periodista?
Carla Garcia: No soy Política
Rafael López Aliaga: Se nota
Los borrachos dicen la verdad 🤣🤣🤣🤣🤣🤣🤣"
36903;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
06851;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
31170;"No Sra. Usted tiene que ser fiel al partido que la puso en el congreso.
No nos venga con ese ridículo ”de defender la democracia”
Votamos por Rafael López Aliaga y sus candidatos al congreso, por cientos de miles de peruanos.
@rlopezaliaga1
@BancadaRP https://t.co/dn1pt6kNvl"
61539;Y decían muchos porkytrolls que Rafael Lopez Aliaga era mejor a diferencia de Alan Garcia y Keiko Fujimori.. ptm. toda esta gente se conoce y su único interés es llegar al poder como sea. https://t.co/E1pJto3g9P
43623;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
62086;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
37605;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
43460;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
27742;"#PolíticasEnWillax | Rafael López Aliaga: ""Yo sí reconozco al señor Castillo, yo no soy anticonstitucional ni antidemócrata. La legalidad le asiste, mas no la legitimidad"". @PoliticasTv https://t.co/BlxiMQiEl9"
85313;"López Aliaga dando una entrevista en @willaxtv borracho? Ptm 
#CierrenWillax. Es una porquería."
44800;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
34981;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
41796;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
09667;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
91047;Una seguidora de López Aliaga acaba de darle RT a mi tuit sobre su devoción a San Pao pensando que era un elogio. Morí de risa. 😂
89672;@julianaoxenford Conversarias con López Aliaga?
67936;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
72865;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
45250;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
65543;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
11778;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
74658;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
50500;@AliagaTeam @PedroCastilloTe Se puede ser firme sin necesidad de insultar. Evidentemente el Señor Lopez Aliaga no es muy elocuente, como tampoco lo eran Belmont, Andrade, Fujimori, Toledo , Ollanta y PPK. Mi consejo: sea firme, pero no insulte.
89217;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
79969;"No Sra. Usted tiene que ser fiel al partido que la puso en el congreso.
No nos venga con ese ridículo ”de defender la democracia”
Votamos por Rafael López Aliaga y sus candidatos al congreso, por cientos de miles de peruanos.
@rlopezaliaga1
@BancadaRP https://t.co/dn1pt6kNvl"
01568;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
94657;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
23586;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
74656;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
19138;Ese López de Aliaga es un borrachín impresentable q insulta a periodistas en su cara pero igual lo siguen invitando a los programas...q clase de arrastrado hay q ser para seguir tolerando eso por un cheque...
91872;López Aliaga hoy al despertar con resaca https://t.co/yXtkXbdOuR
36876;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
04197;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
20997;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
32288;@DUANERTK @abelcho107 @windowsstinted Si hemos votado por ese impresentable de Castañeda y la Villaran, y un bueno para nada de Muñoz, obvio que debemos seguir escogiendo hasta las huevas, clarísimo ganador López “copitas” Aliaga….
36834;"#PolíticasEnWillax | Rafael López Aliaga: ""Yo sí reconozco al señor Castillo, yo no soy anticonstitucional ni antidemócrata. La legalidad le asiste, mas no la legitimidad"". @PoliticasTv https://t.co/BlxiMQiEl9"
35714;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
73696;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
94848;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
06722;Acabo de ver la entrevista que Carla García le hizo a Rafael López Aliaga anoche vía Willax. Sin siquiera entrar a las discrepancias ideológicas que tengo con su propuesta, no veo cómo podemos pretender con que sea líder de la oposición. No tiene el carácter apropiado.
39750;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
43938;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
59105;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
50722;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
31492;@Joaco_Ldr @lopezaliaga4 Encima rosquete López aliaga jajajajajajjaj
62122;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
51237;A los limeños les encanta  Lopez Aliaga  como candidato porque se sienten identificados con lo borracho o qué onda?
24674;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
51171;@PanoramaPTV Todo está claro, como no le hicieron caso en la OEA, ahora pone como pretexto que no está de acuerdo con la designación del gabinete,  pero se hace el que no sabe que está dentro de un partido corrupto, ex SOLIDARIDAD NACIONAL, que el JUDAS RAFAEL LÓPEZ ALIAGA se apropió. https://t.co/HQCltYvuCU
30403;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
41000;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
37089;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
23680;A los limeños les encanta  Lopez Aliaga  como candidato porque se sienten identificados con lo borracho o qué onda?
76997;"No Sra. Usted tiene que ser fiel al partido que la puso en el congreso.
No nos venga con ese ridículo ”de defender la democracia”
Votamos por Rafael López Aliaga y sus candidatos al congreso, por cientos de miles de peruanos.
@rlopezaliaga1
@BancadaRP https://t.co/dn1pt6kNvl"
24866;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
65411;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
49408;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
66594;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
44035;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
59237;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
45505;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
46565;@chrisbustc Con López aliaga por que  habla  puras tonteras
56608;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
29670;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
83302;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
82144;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
22817;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
94404;@chrisbustc Al señor Lopez de Aliaga lo ebrio se le pasa mañana pero a Cerron y Castillo lo delincuentes que son no se les pasara con nada. Un claro ejemplo la licencia por 5 años a la Vicepresidenta Boluarte, no hay norma que contempla tal decisión de la RENIEC y no dicen nada.
94592;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
48166;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
75938;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
96257;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
68909;A los limeños les encanta  Lopez Aliaga  como candidato porque se sienten identificados con lo borracho o qué onda?
99968;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
94726;@yosoypao Al señor Lopez de Aliaga lo ebrio se le pasa mañana, pero a Castillo y Cerron lo delincuentes no se les quita con nada.
79267;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
20162;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
84709;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
14434;Salir a chupar con López-Aliaga debe ser un mate de risa.
17057;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
33315;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74212;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
08164;A los limeños les encanta  Lopez Aliaga  como candidato porque se sienten identificados con lo borracho o qué onda?
28930;Este tweet se entendió como si intentara justificar a López Aliaga. No fue así. Sólo quería hacer ver la doble moral de los porkylovers quienes se escandalizaron cuando mi congresista dijo que fumaba marihuana y que ahora justifican que su candidato salga borracho en la tv.
73184;"Rafael López Aliaga: Eres periodista?
Carla Garcia: No soy Política
Rafael López Aliaga: Se nota
Los borrachos dicen la verdad 🤣🤣🤣🤣🤣🤣🤣"
63399;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
63106;Hoy es mi cumpleaños y al parecer, el único que termino borracho fue López Aliaga. He fallado
79716;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
31877;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
93921;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74023;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
91712;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
45155;@chrisbustc Me imagino una tranca con López Aliaga, Toledo y Rospigliosi.... Jajajajaja!!!...
44356;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
10336;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
63713;Enrique Castillo no responde si condena las palabras del sr. López aliaga sobre pedir la muerte de ciertas personas
34886;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
22822;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
61762;@cerron_pedro @Popy20206 @oscardiazperu Nadie discute su elección. Así como tampoco debe desconocer que la mayoría voto por Perú Libre. El punto era la DBA. Además de Perú Rail, Acurio gobernador de Cusco, hoy preso por corrupción, le dio a López Aliaga hasta 2025 concesión de Hotel en Macchu Picchu x 6 mil USD/mes. https://t.co/bNs1bMsZPX
33574;"El Presidente de Uruguay la tiene clara
#CierrenLaEncerrona #VacanciaPresidencialYa Porky Borracho Piura #CierrenWillax La República Olivares Los Dinámicos del Centro López Aliaga EL COMERCIO PERU Olivares #Sinopharn SiProtege Yarrow Montoya Juan Carrasco Martin Vizcarra https://t.co/cgsCif91a6"
46850;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
79108;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
29184;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
68292;"A que canal irá borracho López Aliaga hoy?

Pasen la voz."
25024;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
11970;Si fuera por Lima, López Aliaga sería presidente del Perú y es el favorito para ser su alcalde. ¿Seguro que debe seguir siendo la capital del Perú?
47811;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
55587;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
45024;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
36512;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
63649;#LOPEZ ALIAGA TREMENDO BORRACHO EN ENTREVISTA CON LA HIJA DEL GRAN CORRUPTO ALAN GARCÍA EN WILLAX AMBOS ENBRIAGADOS!!!VERGUENZA NACIONAL!!! https://t.co/5LrCDfMMQv
16481;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
36494;López Aliaga hoy al despertar con resaca https://t.co/yXtkXbdOuR
27620;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
46048;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
36674;Salir a chupar con López-Aliaga debe ser un mate de risa.
75429;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
53770;"@11c1fe41517546f @Gjosmell Eso no significa que todos sean contra lima, porque también se ""alimeñan"" y votan por lopez aliaga o keiko fujimori, o les gusta corromper policias, etc etc... Ser ""de provincia"" o ser ""limeño"" no garantiza nada..."
01922;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
48355;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
67778;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
16483;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
37673;"Rafael López Aliaga: Eres periodista?
Carla Garcia: No soy Política
Rafael López Aliaga: Se nota
Los borrachos dicen la verdad 🤣🤣🤣🤣🤣🤣🤣"
25285;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
54560;"#ESTENDENCIA
Porky

Por la aparición de Rafael Lopez Aliaga en el programa de Carla García en Willax, donde se le observaría en aparente estado de ebriedad.

📹 Editado por terceros
https://t.co/nsWg5a4zSh"
62884;"Rafael López Aliaga: Eres periodista?
Carla Garcia: No soy Política
Rafael López Aliaga: Se nota
Los borrachos dicen la verdad 🤣🤣🤣🤣🤣🤣🤣"
22657;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
21281;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
93281;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
84557;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
28097;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
51460;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
14279;Una seguidora de López Aliaga acaba de darle RT a mi tuit sobre su devoción a San Pao pensando que era un elogio. Morí de risa. 😂
73953;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
86720;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
51142;tú tan rafael lopez aliaga borracho, yo tan guido bellido dejando en ridículo al periodista
24999;López Aliaga hoy al despertar con resaca https://t.co/yXtkXbdOuR
